date,aod_ask,aod_wcus,aod_acn,aod_acs,aod_gp,aod_ice,aod_sva,date,aod_sav,aod_rac,aod_na,aod_ce,aod_cme,aod_ca,aod_saw,aod_sae,aod_lol,aod_san,aod_nz,aod_as
2002/1/30,133.34177517794,163.35680795827,,192.639846743295,101,83.7161626242717,,2002/1/30,142.47739044092,,220.595582451512,115.119898766822,70.9582827778174,107.897874125646,71.051528513281,85.660834967586,183.658556952908,87.8028498661993,174.952437561676,121.147316780354
2002/1/31,101.742789878189,186.828867872445,,344,38.9237376230881,85.1043570587249,,2002/1/31,109.632702310137,,156.445046911534,172.547078048401,120.455696202532,82.115701878037,81.5567632501417,52.532355643822,115.808533872862,115.101551477528,31.5588378270675,99.0316857059096
2002/2/1,84.3514181120957,201.157969366291,,253.051851851852,60.7865402009104,109.364393939394,,2002/2/1,113.74684977899,,200.242252580107,124.127454779401,,72.3799225227371,61.8543408333724,51.35116337313,167.908129179233,99.0191558730738,50.2982349413673,92.7310342520477
2002/2/2,130.30665641641,87.3062067315192,,223.631825273011,34.2552718607262,69.3915810083211,,2002/2/2,39.7694293569369,,144.316696472514,91.6933475375497,188.141666666667,75.7440227299243,78.6290866183291,50.2213037740949,204.9456223882,98.2596710379721,119.588173494009,81.7043113898037
2002/2/3,150.902096156222,120.447484631577,,224.822703817479,64.6855212280812,120.215,,2002/2/3,87.5371861962067,,194.549022711523,57.3312727643793,,69.9989885787138,80.5484998890058,51.8878363620452,158.068412997256,110.574636369636,336.769078687228,95.201031656776
2002/2/4,143.57566940523,96.9013959578948,,283.761172484768,50.6963185247692,168.594439325391,,2002/2/4,115.128230740417,,149.831407722838,95.2987795173887,88.5576201373235,70.5460778270177,98.1972245350541,56.7634271289908,163.910320401519,80.0444271625262,158.051687217724,86.0533387994358
2002/2/5,96.958885830458,116.882365920238,,209.71914973317,35.515033117977,216.056076297188,,2002/2/5,117.640965691634,,138.016480550961,61.9187150393929,135.21958084316,55.9123457080167,14.0086055155491,67.7747834474288,147.282007814199,95.2227037318849,82.881274315738,95.0779982096696
2002/2/6,106.953101744386,105.740248175173,,,100,104.282912005236,,2002/2/6,87.9910087448796,,142.571258076432,,189.809217962391,76.8224457803869,139.759804165528,39.9485164988518,183.111121361999,69.6365358686219,59.2532273844838,107.993139423911
2002/2/7,111.112993032169,146.982679843215,,296.649929527837,116.987031894366,84.3640551765013,,2002/2/7,651.271550297816,,176.840517344786,283.408791347397,171.685536929313,75.6805422935548,19.1570292830115,33.5889734967877,138.198274498489,80.5619202069715,33.7627321069746,99.0267046127961
2002/2/8,118.012100093284,155.404119853969,,292.871072589382,96.0868375705969,183.479190403778,,2002/2/8,125.260871644049,,235.541559508747,81.3115864314732,120.940745085628,92.4902459752502,106.929849785159,26.6147576040282,149.093218682834,102.542809231869,67.9493532918406,92.9479382875195
2002/2/9,203.170129516441,164.737947847782,,208.713388166915,43.4814585869675,152.066936473549,,2002/2/9,,,214.738766392511,146.45328441891,111.025958192769,77.8155023197434,146.315056536522,41.0680768719986,129.054568489508,97.7495632972305,149.471666772132,78.1919977400466
2002/2/10,127.623044379766,132.152191520839,,,98.8697637168813,90.8419594433335,,2002/2/10,153.95900562304,,181.642126341501,98.6395181693128,160.127262348187,72.2739710796433,57.7396447205157,67.1474883585264,157.845682032478,91.6999505102816,159.135563320258,106.839375815728
2002/2/11,168.182196082143,106.65293485797,,295.042156862745,66.5581158851105,73.2120750847773,,2002/2/11,83.1372233153623,,197.629321640011,99.8686581794875,339.469692287885,57.2058760301749,125.609415169027,35.3342515017145,111.113126250216,104.279043834123,57.3907494576242,91.6693758331892
2002/2/12,153.249608711315,158.576837290563,,247.066666666667,173.916342884896,88.0862226552712,,2002/2/12,101.879953427403,,181.274424671859,66.5376827545569,172.164383561644,84.5317354629909,189.631368717983,105.185992043714,136.250830470556,120.70714369423,43.1274251747469,82.9364472188924
2002/2/13,127.841215333981,132.369026197686,,306.557673509286,88.8868362175881,,,2002/2/13,103.953415902174,,212.090186947064,96.8524332113368,221.194308467241,100.117034955221,65.0336683950646,73.8234486843311,164.600718783737,97.4393135176601,40.3735308473261,83.6738901422905
2002/2/14,117.061441875358,132.288036881232,,267.252003571211,122.754098809156,102.987372670773,,2002/2/14,,,187.677471199985,,221.834524475524,73.4319343139968,86.2983548577159,73.6956019207393,119.861652801167,88.9347099871512,76.5363459323746,76.80421643635
2002/2/15,130.036334791668,127.515158817612,,277.354166666667,139.543879444556,53,,2002/2/15,139.406362253906,,193.392265042115,216.130642727272,190.866552644292,96.9584745599618,84.6808322720644,86.6610979998535,107.65121043975,88.2154382369698,75.2385287654235,77.8768399565726
2002/2/16,124.239411829557,116.587364862881,,227.265625,87.055792175662,112.321785355767,,2002/2/16,115.518429937433,,221.124318926908,252.245447570333,199.528843957048,70.2646673993134,15.9192269206818,78.3712042167459,181.211214362718,93.2267797600765,61.7276143571568,74.3371600514246
2002/2/17,174.78236398968,127.693352622321,,271.631080565101,115.509851969263,92.6754998858836,,2002/2/17,100.164451548623,,173.72307361912,181.343360503338,256.153581267218,75.0562505629236,15.7021028271885,50.0792828918111,200.314025235903,87.5614255612405,85.4541609805367,88.1687651984448
2002/2/18,120.718173664366,123.834241445608,,272.68253968254,157.61423329861,145.138381626018,,2002/2/18,140.967703814603,,175.298163273159,170.155403309738,202.088338149684,80.9957873923795,124.133686495178,63.1144615584813,166.314193573511,103.455565566538,110.233853741316,75.8966171101308
2002/2/19,138.390325885621,147.413915037522,,230.809523809524,94.5092394059018,,,2002/2/19,96.3139592835079,,173.461468930463,177.686836350601,154.400574050259,60.4851133830783,73.7972726846101,79.3316175774392,163.08498390852,112.42572260052,43.6825705040935,85.6681998310572
2002/2/20,132.451703963957,132.998470685206,,206.52181052331,134.559417563967,295.762309572908,,2002/2/20,120.340156597948,,192.239089871058,,110.622158007739,65.1750842337268,96.2469610291201,73.0866917597887,121.360398366309,86.1539463724124,81.3241133943941,85.0528311677408
2002/2/21,168.359144113775,115.867381499003,,283.863636363636,161.365299573914,93.6863829616157,,2002/2/21,138.877218952334,,202.239468476442,80.1881234168017,211.971663100376,65.3810265208766,56.6638113965816,82.3285693034866,122.665843322738,84.1903810131515,,109.024366491688
2002/2/22,136.487250664782,160.599844093482,,245.85,142.6488015889,,,2002/2/22,90.4522610667905,,176.746529626607,96.6853211573497,209.318924784977,133.767309447941,16.0590906398689,87.9299285528914,80.0185658221618,103.263604572488,174.683362707128,97.8218717038955
2002/2/23,120.663479672725,127.800015899203,,309.666666666667,126.823772479131,194.388985278408,,2002/2/23,160.018626973398,369.140350877193,201.663766409622,147.239599133736,158.707349970962,114.882096283928,182.629730039164,44.2364330876636,124.213519014664,103.470117762932,184.697402624947,74.7646668018691
2002/2/24,146.19077629727,145.35378128154,361.25,239.886160952044,132.144392534184,116.774680978123,,2002/2/24,65.2536430700934,,185.590205798315,56.647436092584,149.693218601914,124.372939812947,88.6511582289379,72.7985891037273,136.432829531496,113.39339139147,79.9667443139553,99.5139092105416
2002/2/25,130.455289245805,130.98899959608,,242.687094462422,119.894003358047,182.218116681079,,2002/2/25,81.6997353715862,,238.571330186098,70.5960008416886,222.36100244772,91.8108682114963,106.385094190702,107.013181970381,146.047959052669,79.3287292404527,61.5889760532425,87.6447016748416
2002/2/26,162.020428018987,105.182912291677,,246.641043526786,82.5738239955553,128.199498100782,,2002/2/26,104.238211694297,145.623725185428,185.826043103879,215.692340109073,164.3751373201,139.681340726569,45.1691746767753,85.9717848494861,197.755113149129,94.5309530256659,148.340759361559,95.7823127014732
2002/2/27,147.646504514839,164.113559986498,,266.794047619048,86.9503106012956,69.4097298869446,,2002/2/27,69.4340924677626,232.332177245038,195.258174438611,312.684931506849,193.468553433544,144.524987452726,84.249791933792,132.871092400249,157.528716970268,87.2378899343283,194.062811183325,86.0511693436097
2002/2/28,142.818331373074,131.836863779831,274.65,279.236887243839,182.165945735401,85.8372634184601,,2002/2/28,180.867339768807,156,211.667680144109,284.75,284.949219588071,72.3003257298183,14.8510801420408,101.432795011269,104.792610101065,140.998773159877,44.9447755099756,96.2085132916336
2002/3/1,155.438346908938,138.388381215367,,,211.864439310682,200.975812846947,397.732926829268,2002/3/1,136.55647748806,366.4375,187.929227560821,329.660297549592,159.851276713992,109.990490839734,48.551782294699,82.8188751425924,137.719206550153,90.6878972401022,149.625925684426,86.0560265275401
2002/3/2,165.770172869732,106.230078358482,233.027777777778,274.087862318841,107.527194695485,115.954959330451,258.666666666667,2002/3/2,101.32139073584,276.5,247.908234629185,,181.801849201933,115.383731275364,98.2050357457398,65.5288948744716,127.414297972086,71.2219940420103,246.609061902675,101.670990286498
2002/3/3,164.766582828428,125.498147601316,357,312.354601029601,158.96064039939,154.694839539141,,2002/3/3,86.2281951722327,267.085194091378,257.947147649511,242.588413868647,125.481315526533,264.710069723398,104.579215257185,141.154541097185,122.307762462799,107.118342927819,146.680288622248,121.474832873376
2002/3/4,171.618143690147,192.11295973111,361.875,249.545332257197,120.700723984705,125.064613757497,250.705150780315,2002/3/4,123.561514240597,179.537115960704,253.412019405325,133.814503251938,186.979332837608,160.32225355352,100.14826283686,63.2627110319007,151.618326534432,97.2248046566033,120.682844863476,75.6914643917154
2002/3/5,182.083692157406,143.089711149503,266.906976744186,301.893939393939,186.893273876467,159.093965929588,214.452069716776,2002/3/5,77.0165312239401,119.714598243728,234.250029993443,123.436089523399,173.518635087402,270.982830830025,70.3495751232611,80.1442056322059,103.308987373112,14,42.6939243270237,82.2236717551651
2002/3/6,121.446620065091,163.850807150847,329.829166666667,330.952380952381,141.100358658448,228.260718171926,,2002/3/6,76.5073392179266,154.362202357439,147.092420659741,190.750651426569,96.8784014309247,175.255984239324,85.167424838066,120.697937352883,157.565045576856,66.1591348756572,79.0445390414412,86.5357172643174
2002/3/7,167.494660506342,133.711571036693,,358,146.101963804014,130.716509594766,192.844704558458,2002/3/7,93.8933031915908,143.887785816687,256.871692251053,204.926537925543,160.931271396016,160.561967277194,58.5091216898722,163.122060649462,137.802734170842,72.2526054562868,142.894334537795,97.9260525890601
2002/3/8,161.969730049625,181.390584681948,299.098562620115,,131.756471447792,174.743281171351,225.362091564064,2002/3/8,102.075411183662,312.492932333907,274.692148442654,57.205826924843,161.13654931139,111.709617579236,126.240852421144,203.295901731181,137.235362675264,85.3699353315386,231.147880395583,80.284387615725
2002/3/9,160.215281145765,237.425468649635,281.91081871345,330.096835443038,118.789107117251,202.827562590902,298.964285714286,2002/3/9,124.176130479896,148.710700371478,234.08070108172,79.8263390577508,212.545652730634,92.1781798161584,52.5336313745891,134.511000817627,168.112047359797,90.0053859768171,59.735428826605,89.4739408982335
2002/3/10,130.179222745934,240.351187169099,,,134.257365975821,126.290172499897,303.67962114906,2002/3/10,179.747572079182,188.754573437717,198.100181659433,107.989573999022,123.167279516854,177.172882933886,64.281753113303,120.566296348034,246.145904858762,89.7206024859674,99.8539864743148,77.331540966412
2002/3/11,141.349441136257,152.788783772246,329.027597402597,309.571428571429,249.381177695592,97.2700936568609,274.383981596479,2002/3/11,190.648973946592,309.555555555556,200.860161423809,65.1319158705795,165.537780723236,111.550612781466,119.739809288396,84.1186651885858,220.979936013548,144.677416920934,43.0900318733376,82.9793345507489
2002/3/12,157.415059912835,181.573565493934,215.535179559118,,113.132531499989,186.39341003759,272.438187171706,2002/3/12,197.561836113896,271.270512820513,215.901501519927,104.81684024409,219.628493755841,140.269196711723,73.4475201889942,72.9130309759783,148.645885501438,125.553902001727,112.238856783728,78.5130875711146
2002/3/13,148.366932468192,137.307638287559,239.815988835726,289.760185185185,145.397686581688,157.705833498079,208.653527674377,2002/3/13,144.364150914817,334,213.800616543548,151.069655817455,197.995613197705,91.7415913560531,90.2473705445893,93.5445855247996,154.399902001367,121.882421162372,49.3492340162042,110.690556665856
2002/3/14,199.558689769161,159.239399976045,340.291666666667,,132.128844148768,149.052913220752,335,2002/3/14,131.671547079107,268.355555555556,238.46418654188,221.558008147905,223.476225144539,91.2902503369751,65.0182144211554,77.6633980415129,190.216662496549,89.307760888679,140.433348342423,142.533557950535
2002/3/15,189.714851312485,165.080761541213,14,302.666666666667,166.775704751798,14,173.694837012607,2002/3/15,141.86015367895,210.75680077924,225.088464580367,214.128578532947,279.615558060879,80.7039825238084,82.9918698284509,130.611412508215,156.229632952778,80.3316546489464,168.888669817773,106.20109120855
2002/3/16,218.217518407415,157.439469309794,298.876452917062,374.083333333333,157.944712803733,121.834271422777,205.60421849953,2002/3/16,136.366058818105,116.628137969825,281.902900564025,211.611146373622,314.391567217192,74.0766907738881,72.7827266702252,124.157154508361,154.240184943845,63.0809614514036,166.721204429577,121.52040869956
2002/3/17,227.193448444168,192.864391957553,318.739406325978,288.144732205779,156.348952905313,104.2039528396,244.369221695987,2002/3/17,206.523540985407,241.903442198186,242.018421433893,250.77013191666,282.275113122172,99.8094269606796,88.7338798919344,110.323493630593,157.003497468887,110.650526064495,87.8084285490648,113.820690425606
2002/3/18,203.101618269142,204.077852984638,281.341463414634,317.143115942029,153.944286073398,126.545154184891,236.216639863019,2002/3/18,283.905079628784,264.625,195.208439962769,235.71727662603,283.851862355171,107.420666875398,77.0703759040098,128.952421615458,158.431488212153,69.2117205023334,157.709448578385,113.631483607379
2002/3/19,,,,334.25,87.8245940140714,234.181919918751,200.175866043125,2002/3/19,127.358243889197,219.230771569115,218.507288753415,334.837376360723,274.375881467155,147.575863949736,76.7728819263759,144.5091874645,100.629871678672,242.534004816387,,91.8227241311895
2002/3/20,,,,,,,,2002/3/20
2002/3/21,,,,,,,,2002/3/21
2002/3/22,,,,,,,,2002/3/22
2002/3/23,,,,,,,,2002/3/23
2002/3/24,,,,,,,,2002/3/24
2002/3/25,,,,,,,,2002/3/25
2002/3/26,,,,,,,,2002/3/26
2002/3/27,,,,,,,,2002/3/27
2002/3/28,,,,,,,,2002/3/28,,,,,,,,,,,174.601257538722,112.929099050844
2002/3/29,196.896710899652,137.344254047129,285.78125,314.490558769072,163.568543242647,304.519340507039,144.264586465362,2002/3/29,231.642779042941,190.167593523095,253.524628858125,70.7962588291524,256.805555555556,65.1047427508274,83.9721810475028,206.588166975056,112.423872243736,97.7765855739381,235.199869651791,89.6105481491523
2002/3/30,163.963580771913,120.891749090801,283.659393939394,285.488371222531,183.312608061932,218.331548312294,122.665199292922,2002/3/30,251.139152328173,240.371153894838,181.558806362185,71.6154706655089,282.475223898199,82.4635008693332,23.4503860019932,137.854591185201,175.793352299499,90.5248438880086,148.268865665227,115.968847844578
